ID,IS_HCP
141106,1
141107,0
141108,0
141109,0
141110,1
141111,0
141112,0
141113,1
141114,1
141115,1
141116,1
141117,0
141118,0
141119,1
141120,1
141121,0
141122,0
141123,1
141124,1
141125,0
141126,0
141127,1
141128,0
141129,1
141130,0
141131,1
141132,0
141133,0
141134,0
141135,1
141136,0
141137,1
141138,1
141139,0
141140,0
141141,1
141142,1
141143,0
141144,0
141145,1
141146,0
141147,0
141148,1
141149,0
141150,1
141151,1
141152,1
141153,1
141154,1
141155,0
141156,0
141157,1
141158,0
141159,0
141160,0
141161,0
141162,0
141163,1
141164,0
141165,0
141166,0
141167,1
141168,1
141169,1
141170,1
141171,0
141172,0
141173,0
141174,0
141175,0
141176,1
141177,1
141178,1
141179,0
141180,0
141181,1
141182,0
141183,0
141184,0
141185,1
141186,0
141187,0
141188,0
141189,1
141190,1
141191,1
141192,0
141193,1
141194,0
141195,0
141196,1
141197,1
141198,0
141199,1
141200,0
141201,0
141202,0
141203,0
141204,1
141205,0
141206,1
141207,0
141208,0
141209,0
141210,0
141211,0
141212,0
141213,0
141214,0
141215,0
141216,1
141217,1
141218,0
141219,0
141220,0
141221,0
141222,0
141223,0
141224,0
141225,0
141226,1
141227,1
141228,1
141229,0
141230,0
141231,1
141232,0
141233,1
141234,0
141235,1
141236,0
141237,0
141238,1
141239,0
141240,1
141241,0
141242,0
141243,0
141244,1
141245,0
141246,0
141247,1
141248,0
141249,1
141250,0
141251,0
141252,1
141253,1
141254,0
141255,1
141256,0
141257,0
141258,1
141259,1
141260,1
141261,0
141262,1
141263,0
141264,1
141265,0
141266,1
141267,0
141268,0
141269,0
141270,0
141271,0
141272,0
141273,1
141274,1
141275,1
141276,0
141277,1
141278,1
141279,0
141280,1
141281,0
141282,0
141283,1
141284,0
141285,1
141286,0
141287,0
141288,1
141289,1
141290,0
141291,1
141292,0
141293,0
141294,0
141295,0
141296,0
141297,0
141298,1
141299,0
141300,0
141301,1
141302,0
141303,0
141304,0
141305,0
141306,0
141307,0
141308,0
141309,0
141310,1
141311,1
141312,0
141313,0
141314,0
141315,0
141316,0
141317,0
141318,1
141319,1
141320,0
141321,0
141322,0
141323,0
141324,0
141325,1
141326,0
141327,0
141328,0
141329,0
141330,0
141331,0
141332,0
141333,1
141334,1
141335,0
141336,1
141337,1
141338,0
141339,0
141340,0
141341,0
141342,0
141343,1
141344,0
141345,0
141346,1
141347,1
141348,0
141349,0
141350,0
141351,0
141352,1
141353,0
141354,0
141355,1
141356,0
141357,0
141358,1
141359,0
141360,0
141361,0
141362,1
141363,0
141364,1
141365,1
141366,1
141367,0
141368,0
141369,0
141370,0
141371,0
141372,1
141373,1
141374,0
141375,1
141376,0
141377,0
141378,0
141379,0
141380,1
141381,0
141382,0
141383,0
141384,0
141385,0
141386,0
141387,0
141388,1
141389,0
141390,0
141391,0
141392,0
141393,0
141394,1
141395,1
141396,1
141397,1
141398,1
141399,0
141400,1
141401,0
141402,0
141403,0
141404,0
141405,0
141406,0
141407,0
141408,0
141409,0
141410,0
141411,1
141412,0
141413,1
141414,1
141415,0
141416,0
141417,0
141418,0
141419,0
141420,1
141421,1
141422,1
141423,0
141424,0
141425,1
141426,0
141427,0
141428,1
141429,0
141430,0
141431,0
141432,1
141433,1
141434,1
141435,0
141436,0
141437,1
141438,0
141439,1
141440,0
141441,1
141442,1
141443,0
141444,1
141445,0
141446,0
141447,1
141448,1
141449,1
141450,0
141451,0
141452,0
141453,0
141454,0
141455,0
141456,1
141457,0
141458,0
141459,1
141460,0
141461,0
141462,0
141463,1
141464,1
141465,0
141466,0
141467,1
141468,0
141469,0
141470,0
141471,0
141472,1
141473,0
141474,0
141475,0
141476,0
141477,0
141478,1
141479,1
141480,0
141481,0
141482,1
141483,1
141484,0
141485,0
141486,1
141487,0
141488,0
141489,1
141490,0
141491,1
141492,1
141493,0
141494,0
141495,0
141496,1
141497,1
141498,0
141499,0
141500,1
141501,0
141502,0
141503,0
141504,1
141505,1
141506,0
141507,0
141508,0
141509,1
141510,1
141511,0
141512,0
141513,1
141514,0
141515,0
141516,0
141517,0
141518,1
141519,1
141520,1
141521,1
141522,1
141523,1
141524,0
141525,1
141526,0
141527,0
141528,0
141529,0
141530,1
141531,1
141532,0
141533,1
141534,1
141535,1
141536,0
141537,1
141538,0
141539,0
141540,1
141541,0
141542,0
141543,0
141544,0
141545,1
141546,1
141547,0
141548,0
141549,0
141550,1
141551,0
141552,0
141553,0
141554,0
141555,0
141556,1
141557,1
141558,1
141559,0
141560,0
141561,0
141562,0
141563,0
141564,1
141565,1
141566,1
141567,0
141568,0
141569,1
141570,0
141571,0
141572,0
141573,0
141574,0
141575,0
141576,1
141577,1
141578,0
141579,0
141580,0
141581,0
141582,1
141583,1
141584,0
141585,0
141586,1
141587,0
141588,1
141589,0
141590,0
141591,0
141592,1
141593,1
141594,0
141595,0
141596,0
141597,1
141598,0
141599,1
141600,0
141601,0
141602,0
141603,0
141604,0
141605,1
141606,0
141607,0
141608,0
141609,0
141610,0
141611,0
141612,0
141613,1
141614,1
141615,0
141616,1
141617,0
141618,1
141619,0
141620,1
141621,1
141622,0
141623,0
141624,1
141625,0
141626,0
141627,0
141628,1
141629,0
141630,0
141631,1
141632,1
141633,0
141634,1
141635,0
141636,1
141637,1
141638,1
141639,0
141640,0
141641,0
141642,0
141643,0
141644,0
141645,1
141646,1
141647,0
141648,1
141649,0
141650,0
141651,0
141652,1
141653,0
141654,1
141655,0
141656,0
141657,0
141658,0
141659,1
141660,0
141661,0
141662,1
141663,1
141664,0
141665,0
141666,0
141667,0
141668,1
141669,1
141670,1
141671,1
141672,0
141673,1
141674,0
141675,1
141676,0
141677,0
141678,0
141679,1
141680,0
141681,1
141682,1
141683,1
141684,1
141685,0
141686,0
141687,0
141688,0
141689,0
141690,0
141691,0
141692,1
141693,1
141694,1
141695,1
141696,0
141697,0
141698,0
141699,0
141700,0
141701,0
141702,0
141703,0
141704,0
141705,0
141706,0
141707,0
141708,0
141709,0
141710,0
141711,1
141712,0
141713,1
141714,0
141715,1
141716,1
141717,0
141718,1
141719,0
141720,1
141721,0
141722,0
141723,0
141724,1
141725,0
141726,0
141727,0
141728,0
141729,0
141730,0
141731,0
141732,0
141733,0
141734,1
141735,0
141736,0
141737,1
141738,1
141739,1
141740,0
141741,0
141742,0
141743,1
141744,1
141745,0
141746,1
141747,1
141748,0
141749,0
141750,0
141751,0
141752,0
141753,1
141754,1
141755,0
141756,0
141757,0
141758,0
141759,0
141760,1
141761,1
141762,1
141763,1
141764,0
141765,1
141766,0
141767,0
141768,1
141769,0
141770,0
141771,0
141772,1
141773,0
141774,1
141775,0
141776,1
141777,0
141778,0
141779,0
141780,1
141781,1
141782,0
141783,0
141784,0
141785,1
141786,0
141787,0
141788,0
141789,0
141790,0
141791,0
141792,0
141793,0
141794,0
141795,1
141796,0
141797,0
141798,0
141799,0
141800,1
141801,1
141802,1
141803,0
141804,1
141805,0
141806,1
141807,1
141808,1
141809,0
141810,1
141811,0
141812,0
141813,0
141814,0
141815,0
141816,0
141817,1
141818,0
141819,1
141820,0
141821,0
141822,0
141823,0
141824,0
141825,1
141826,0
141827,0
141828,1
141829,0
141830,0
141831,0
141832,0
141833,0
141834,0
141835,0
141836,1
141837,0
141838,0
141839,0
141840,1
141841,0
141842,1
141843,1
141844,1
141845,0
141846,0
141847,0
141848,1
141849,1
141850,0
141851,1
141852,1
141853,1
141854,0
141855,1
141856,0
141857,0
141858,1
141859,0
141860,0
141861,0
141862,0
141863,0
141864,0
141865,0
141866,0
141867,0
141868,0
141869,0
141870,1
141871,1
141872,1
141873,0
141874,0
141875,0
141876,0
141877,1
141878,0
141879,1
141880,0
141881,0
141882,1
141883,1
141884,0
141885,1
141886,0
141887,0
141888,0
141889,0
141890,1
141891,1
141892,0
141893,1
141894,0
141895,0
141896,1
141897,0
141898,0
141899,0
141900,0
141901,1
141902,0
141903,1
141904,1
141905,0
141906,1
141907,1
141908,0
141909,0
141910,0
141911,1
141912,0
141913,0
141914,0
141915,1
141916,1
141917,0
141918,0
141919,1
141920,0
141921,0
141922,0
141923,0
141924,1
141925,0
141926,0
141927,0
141928,0
141929,0
141930,0
141931,0
141932,1
141933,0
141934,0
141935,0
141936,1
141937,1
141938,0
141939,1
141940,0
141941,0
141942,0
141943,1
141944,0
141945,0
141946,1
141947,1
141948,0
141949,0
141950,1
141951,0
141952,1
141953,0
141954,1
141955,0
141956,0
141957,0
141958,1
141959,0
141960,0
141961,1
141962,1
141963,0
141964,0
141965,1
141966,0
141967,1
141968,0
141969,0
141970,0
141971,0
141972,0
141973,1
141974,1
141975,0
141976,0
141977,1
141978,0
141979,0
141980,1
141981,0
141982,1
141983,0
141984,1
141985,1
141986,0
141987,0
141988,0
141989,1
141990,0
141991,0
141992,1
141993,1
141994,0
141995,1
141996,0
141997,0
141998,0
141999,0
142000,0
142001,1
142002,0
142003,1
142004,0
142005,0
142006,0
142007,1
142008,1
142009,0
142010,0
142011,1
142012,0
142013,0
142014,0
142015,0
142016,1
142017,0
142018,0
142019,0
142020,1
142021,1
142022,0
142023,0
142024,0
142025,0
142026,0
142027,0
142028,1
142029,1
142030,1
142031,0
142032,1
142033,0
142034,1
142035,0
142036,0
142037,0
142038,1
142039,0
142040,0
142041,1
142042,0
142043,0
142044,1
142045,1
142046,0
142047,0
142048,1
142049,0
142050,1
142051,0
142052,0
142053,0
142054,1
142055,0
142056,0
142057,0
142058,0
142059,1
142060,0
142061,0
142062,0
142063,0
142064,1
142065,1
142066,0
142067,1
142068,0
142069,0
142070,1
142071,0
142072,0
142073,1
142074,0
142075,0
142076,1
142077,0
142078,0
142079,1
142080,0
142081,1
142082,1
142083,0
142084,0
142085,0
142086,0
142087,0
142088,0
142089,0
142090,0
142091,1
142092,0
142093,0
142094,0
142095,0
142096,0
142097,0
142098,0
142099,1
142100,1
142101,0
142102,0
142103,1
142104,0
142105,1
142106,0
142107,1
142108,0
142109,1
142110,0
142111,0
142112,0
142113,0
142114,0
142115,1
142116,1
142117,1
142118,0
142119,0
142120,0
142121,0
142122,0
142123,1
142124,1
142125,0
142126,0
142127,1
142128,1
142129,0
142130,0
142131,1
142132,0
142133,1
142134,0
142135,0
142136,1
142137,0
142138,1
142139,0
142140,0
142141,1
142142,1
142143,1
142144,0
142145,0
142146,1
142147,1
142148,0
142149,0
142150,0
142151,0
142152,0
142153,1
142154,1
142155,1
142156,1
142157,0
142158,0
142159,0
142160,0
142161,0
142162,0
142163,0
142164,0
142165,1
142166,0
142167,0
142168,0
142169,0
142170,0
142171,1
142172,0
142173,1
142174,1
142175,1
142176,1
142177,0
142178,0
142179,0
142180,0
142181,0
142182,0
142183,0
142184,1
142185,0
142186,0
142187,1
142188,0
142189,0
142190,0
142191,0
142192,1
142193,0
142194,0
142195,0
142196,0
142197,0
142198,1
142199,0
142200,1
142201,0
142202,1
142203,0
142204,0
142205,1
142206,0
142207,0
142208,1
142209,0
142210,1
142211,0
142212,0
142213,0
142214,0
142215,0
142216,0
142217,1
142218,0
142219,0
142220,0
142221,1
142222,1
142223,1
142224,1
142225,0
142226,0
142227,0
142228,0
142229,0
142230,1
142231,0
142232,0
142233,1
142234,0
142235,0
142236,1
142237,0
142238,1
142239,0
142240,1
142241,0
142242,1
142243,0
142244,1
142245,0
142246,0
142247,0
142248,0
142249,0
142250,0
142251,0
142252,1
142253,0
142254,1
142255,1
142256,0
142257,0
142258,1
142259,1
142260,1
142261,0
142262,0
142263,1
142264,1
142265,1
142266,0
142267,1
142268,1
142269,0
142270,0
142271,0
142272,0
142273,1
142274,0
142275,1
142276,0
142277,0
142278,0
142279,0
142280,0
142281,1
142282,1
142283,0
142284,0
142285,0
142286,0
142287,0
142288,0
142289,1
142290,1
142291,0
142292,0
142293,0
142294,1
142295,0
142296,0
142297,0
142298,0
142299,1
142300,0
142301,1
142302,1
142303,1
142304,1
142305,1
142306,1
142307,0
142308,0
142309,1
142310,0
142311,1
142312,0
142313,0
142314,0
142315,1
142316,1
142317,0
142318,0
142319,1
142320,0
142321,1
142322,1
142323,0
142324,0
142325,1
142326,0
142327,1
142328,0
142329,0
142330,0
142331,0
142332,0
142333,0
142334,0
142335,0
142336,1
142337,0
142338,0
142339,1
142340,1
142341,0
142342,0
142343,0
142344,0
142345,0
142346,0
142347,0
142348,0
142349,0
142350,0
142351,1
142352,0
142353,1
142354,0
142355,0
142356,1
142357,0
142358,0
142359,0
142360,0
142361,1
142362,1
142363,1
142364,0
142365,0
142366,0
142367,0
142368,0
142369,1
142370,0
142371,0
142372,0
142373,1
142374,1
142375,0
142376,1
142377,1
142378,1
142379,1
142380,0
142381,1
142382,1
142383,1
142384,0
142385,1
142386,0
142387,0
142388,1
142389,0
142390,0
142391,1
142392,0
142393,0
142394,0
142395,0
142396,0
142397,1
142398,0
142399,0
142400,0
142401,0
142402,1
142403,1
142404,1
142405,1
142406,1
142407,0
142408,0
142409,0
142410,0
142411,0
142412,0
142413,1
142414,0
142415,0
142416,0
142417,0
142418,0
142419,0
142420,0
142421,0
142422,1
142423,0
142424,1
142425,0
142426,1
142427,0
142428,0
142429,0
142430,0
142431,1
142432,0
142433,0
142434,0
142435,0
142436,0
142437,1
142438,1
142439,0
142440,1
142441,0
142442,0
142443,0
142444,1
142445,1
142446,0
142447,0
142448,0
142449,0
142450,0
142451,1
142452,0
142453,0
142454,0
142455,1
142456,0
142457,1
142458,1
142459,1
142460,1
142461,0
142462,1
142463,0
142464,0
142465,1
142466,1
142467,1
142468,0
142469,0
142470,0
142471,1
142472,0
142473,0
142474,0
142475,1
142476,0
142477,0
142478,0
142479,0
142480,0
142481,1
142482,0
142483,0
142484,1
142485,0
142486,0
142487,0
142488,1
142489,0
142490,0
142491,0
142492,0
142493,1
142494,0
142495,1
142496,0
142497,0
142498,0
142499,0
142500,0
142501,0
142502,1
142503,0
142504,0
142505,0
142506,0
142507,0
142508,0
142509,1
142510,0
142511,0
142512,1
142513,0
142514,0
142515,1
142516,0
142517,0
142518,0
142519,0
142520,1
142521,1
142522,1
142523,0
142524,0
142525,0
142526,1
142527,0
142528,1
142529,0
142530,0
142531,1
142532,1
142533,1
142534,0
142535,0
142536,1
142537,1
142538,0
142539,0
142540,0
142541,1
142542,0
142543,0
142544,1
142545,0
142546,0
142547,0
142548,1
142549,1
142550,0
142551,0
142552,0
142553,1
142554,0
142555,0
142556,0
142557,1
142558,0
142559,1
142560,0
142561,0
142562,0
142563,0
142564,1
142565,0
142566,0
142567,0
142568,1
142569,0
142570,0
142571,0
142572,0
142573,1
142574,1
142575,0
142576,0
142577,0
142578,0
142579,0
142580,1
142581,1
142582,0
142583,1
142584,1
142585,1
142586,0
142587,0
142588,1
142589,1
142590,0
142591,1
142592,1
142593,0
142594,0
142595,0
142596,1
142597,0
142598,0
142599,1
142600,0
142601,0
142602,1
142603,0
142604,0
142605,0
142606,0
142607,1
142608,1
142609,1
142610,0
142611,0
142612,0
142613,0
142614,0
142615,0
142616,0
142617,0
142618,0
142619,0
142620,1
142621,0
142622,1
142623,0
142624,0
142625,0
142626,1
142627,0
142628,0
142629,0
142630,1
142631,1
142632,1
142633,1
142634,1
142635,0
142636,1
142637,0
142638,1
142639,0
142640,0
142641,0
142642,0
142643,1
142644,1
142645,0
142646,0
142647,1
142648,0
142649,0
142650,0
142651,1
142652,1
142653,0
142654,0
142655,1
142656,1
142657,0
142658,0
142659,0
142660,1
142661,0
142662,0
142663,1
142664,0
142665,1
142666,1
142667,0
142668,1
142669,0
142670,1
142671,0
142672,0
142673,0
142674,0
142675,1
142676,0
142677,0
142678,0
142679,0
142680,1
142681,0
142682,0
142683,0
142684,1
142685,0
142686,1
142687,1
142688,0
142689,1
142690,0
142691,1
142692,1
142693,0
142694,0
142695,0
142696,1
142697,0
142698,1
142699,1
142700,1
142701,1
142702,0
142703,0
142704,0
142705,0
142706,1
142707,1
142708,1
142709,1
142710,0
142711,1
142712,0
142713,0
142714,1
142715,0
142716,0
142717,1
142718,1
142719,0
142720,0
142721,0
142722,1
142723,0
142724,0
142725,0
142726,0
142727,0
142728,0
142729,1
142730,0
142731,0
142732,0
142733,0
142734,1
142735,0
142736,1
142737,1
142738,1
142739,0
142740,0
142741,0
142742,0
142743,1
142744,1
142745,0
142746,0
142747,1
142748,1
142749,0
142750,1
142751,0
142752,1
142753,0
142754,0
142755,1
142756,1
142757,1
142758,1
142759,0
142760,1
142761,1
142762,0
142763,0
142764,0
142765,0
142766,0
142767,1
142768,0
142769,0
142770,0
142771,1
142772,0
142773,0
142774,0
142775,1
142776,0
142777,1
142778,1
142779,0
142780,1
142781,1
142782,0
142783,0
142784,0
142785,0
142786,0
142787,1
142788,0
142789,0
142790,0
142791,1
142792,0
142793,1
142794,1
142795,1
142796,1
142797,1
142798,0
142799,0
142800,1
142801,0
142802,1
142803,0
142804,0
142805,0
142806,1
142807,1
142808,0
142809,0
142810,1
142811,0
142812,0
142813,0
142814,1
142815,0
142816,0
142817,0
142818,0
142819,0
142820,1
142821,0
142822,0
142823,1
142824,0
142825,0
142826,0
142827,1
142828,0
142829,0
142830,1
142831,0
142832,0
142833,1
142834,1
142835,0
142836,0
142837,1
142838,0
142839,1
142840,1
142841,1
142842,1
142843,0
142844,0
142845,0
142846,0
142847,1
142848,0
142849,0
142850,0
142851,0
142852,0
142853,1
142854,0
142855,0
142856,0
142857,0
142858,0
142859,0
142860,1
142861,1
142862,1
142863,1
142864,0
142865,0
142866,0
142867,0
142868,0
142869,0
142870,0
142871,1
142872,0
142873,1
142874,0
142875,1
142876,1
142877,0
142878,0
142879,1
142880,0
142881,0
142882,0
142883,1
142884,0
142885,0
142886,0
142887,0
142888,0
142889,0
142890,0
142891,0
142892,0
142893,0
142894,1
142895,0
142896,1
142897,0
142898,1
142899,0
142900,0
142901,0
142902,0
142903,0
142904,0
142905,0
142906,0
142907,0
142908,0
142909,1
142910,0
142911,0
142912,0
142913,0
142914,1
142915,0
142916,1
142917,1
142918,1
142919,1
142920,0
142921,0
142922,0
142923,0
142924,0
142925,0
142926,0
142927,0
142928,1
142929,0
142930,0
142931,0
142932,1
142933,0
142934,1
142935,0
142936,0
142937,1
142938,0
142939,1
142940,0
142941,1
142942,0
142943,0
142944,1
142945,0
142946,1
142947,0
142948,0
142949,1
142950,0
142951,0
142952,0
142953,1
142954,0
142955,1
142956,0
142957,1
142958,1
142959,0
142960,1
142961,0
142962,0
142963,0
142964,1
142965,0
142966,0
142967,0
142968,0
142969,0
142970,0
142971,1
142972,1
142973,0
142974,1
142975,0
142976,0
142977,1
142978,0
142979,1
142980,0
142981,1
142982,1
142983,0
142984,0
142985,1
142986,0
142987,0
142988,1
142989,0
142990,0
142991,0
142992,1
142993,1
142994,0
142995,1
142996,0
142997,0
142998,0
142999,0
143000,1
143001,0
143002,1
143003,1
143004,1
143005,0
143006,0
143007,1
143008,1
143009,1
143010,0
143011,0
143012,1
143013,1
143014,1
143015,1
143016,0
143017,0
143018,1
143019,0
143020,0
143021,1
143022,0
143023,0
143024,1
143025,1
143026,0
143027,0
143028,0
143029,0
143030,1
143031,0
143032,1
143033,0
143034,0
143035,0
143036,1
143037,0
143038,1
143039,0
143040,0
143041,1
143042,0
143043,1
143044,1
143045,0
143046,0
143047,0
143048,0
143049,0
143050,1
143051,1
143052,0
143053,1
143054,0
143055,1
143056,0
143057,0
143058,1
143059,1
143060,0
143061,1
143062,0
143063,1
143064,0
143065,1
143066,0
143067,0
143068,1
143069,1
143070,0
143071,0
143072,0
143073,1
143074,0
143075,1
143076,0
143077,0
143078,1
143079,1
143080,0
143081,1
143082,1
143083,1
143084,1
143085,0
143086,1
143087,0
143088,1
143089,1
143090,1
143091,1
143092,0
143093,0
143094,0
143095,1
143096,0
143097,1
143098,0
143099,1
143100,0
143101,0
143102,1
143103,0
143104,0
143105,1
143106,0
143107,0
143108,1
143109,0
143110,0
143111,1
143112,1
143113,0
143114,1
143115,0
143116,0
143117,0
143118,0
143119,0
143120,1
143121,0
143122,0
143123,0
143124,0
143125,0
143126,1
143127,0
143128,0
143129,0
143130,0
143131,0
143132,0
143133,0
143134,0
143135,0
143136,0
143137,0
143138,1
143139,1
143140,0
143141,0
143142,1
143143,0
143144,0
143145,0
143146,1
143147,1
143148,0
143149,0
143150,0
143151,0
143152,0
143153,1
143154,0
143155,0
143156,0
143157,0
143158,1
143159,0
143160,1
143161,0
143162,0
143163,1
143164,1
143165,1
143166,1
143167,0
143168,0
143169,0
143170,1
143171,0
143172,1
143173,1
143174,1
143175,0
143176,1
143177,1
143178,0
143179,0
143180,0
143181,0
143182,1
143183,1
143184,1
143185,0
143186,0
143187,1
143188,0
143189,1
143190,0
143191,0
143192,1
143193,0
143194,1
143195,0
143196,1
143197,1
143198,0
143199,0
143200,1
143201,0
143202,1
143203,1
143204,1
143205,0
143206,0
143207,0
143208,0
143209,1
143210,0
143211,0
143212,0
143213,0
143214,0
143215,0
143216,0
143217,0
143218,1
143219,1
143220,0
143221,0
143222,1
143223,1
143224,0
143225,0
143226,0
143227,0
143228,0
143229,1
143230,1
143231,0
143232,1
143233,0
143234,0
143235,1
143236,1
143237,1
143238,0
143239,0
143240,0
143241,1
143242,1
143243,0
143244,1
143245,1
143246,0
143247,0
143248,0
143249,0
143250,1
143251,0
143252,0
143253,1
143254,1
143255,0
143256,1
143257,1
143258,0
143259,0
143260,0
143261,1
143262,1
143263,1
143264,1
143265,0
143266,0
143267,0
143268,0
143269,0
143270,0
143271,1
143272,0
143273,0
143274,1
143275,0
143276,0
143277,1
143278,1
143279,1
143280,0
143281,0
143282,1
143283,0
143284,1
143285,0
143286,0
143287,1
143288,0
143289,0
143290,1
143291,0
143292,0
143293,0
143294,0
143295,0
143296,0
143297,0
143298,0
143299,0
143300,1
143301,0
143302,0
143303,0
143304,1
143305,0
143306,0
143307,1
